   -57.858,    45.041,   -50.28,      0,   1
   -61.185,    44.730,   -72.30,      0,   1
   -62.161,    44.441,   -28.72,      0,   1
   -61.472,    44.723,   -61.23,      0,   1
   -62.316,    44.660,   -15.89,      0,   1
   -62.308,    44.693,   -18.74,      0,   1
   -62.214,    44.583,   -74.16,      0,   1
   -58.950,    45.504,   -29.65,      0,   1
   -62.430,    44.626,   -67.64,      0,   1
   -62.334,    44.661,   -20.79,      0,   1
   -58.695,    45.539,   -53.07,      0,   1
   -57.999,    45.123,   -40.82,      0,   1
   -62.138,    44.388,   -16.86,      0,   1
   -62.135,    44.122,    -8.79,      0,   1
   -62.037,    44.285,   -19.35,      0,   1
   -57.690,    44.779,   -24.59,      0,   1
   -59.609,    45.387,   -23.18,      0,   1
   -61.757,    44.595,   -24.47,      0,   1
   -59.704,    45.414,   -42.34,      0,   1
   -58.664,    45.433,   -28.01,      0,   1
   -59.358,    45.492,   -29.86,      0,   1
   -59.734,    45.386,   -30.36,      0,   1
   -58.817,    45.529,   -43.86,      0,   1
   -58.607,    45.511,   -62.11,      0,   1
   -59.133,    45.497,   -30.76,      0,   1
   -58.985,    45.473,   -30.57,      0,   1
   -58.813,    45.466,   -39.34,      0,   1
   -58.578,    45.457,   -54.44,      0,   1
   -58.964,    42.493,    -4.07,      0,   1
   -58.547,    42.289,    -7.08,      0,   1
   -58.728,    42.379,    -4.82,      0,   1
   -61.412,    41.780,   -26.99,      0,   1
   -58.925,    42.495,    -3.27,      0,   1
   -60.041,    42.508,   -11.68,      0,   1
   -59.975,    42.564,   -12.24,      0,   1
   -66.108,    41.271,    -3.23,      0,   1
   -60.145,    42.466,    -8.94,      0,   1
   -60.898,    41.791,   -19.96,      0,   1
   -61.803,    41.922,   -17.72,      0,   1
   -62.953,    42.203,   -19.98,      0,   1
   -61.758,    41.948,   -13.14,      0,   1
   -64.407,    42.336,    -9.12,      0,   1
   -64.397,    42.376,    -9.75,      0,   1
   -63.413,    42.540,    -0.99,      0,   1
   -63.727,    42.447,    -5.21,      0,   1
   -62.495,    43.196,    -4.21,      0,   1
   -64.146,    42.426,    -8.90,      0,   1
   -61.067,    43.884,    -0.73,      0,   1
   -65.211,    42.338,   -12.51,      0,   1
   -61.822,    44.149,   -15.98,      0,   1
   -63.001,    44.436,   -49.06,      0,   1
   -62.505,    43.283,    -0.61,      0,   1
   -61.861,    44.238,   -17.27,      0,   1
   -61.412,    44.078,    -9.34,      0,   1
   -62.366,    44.050,    -5.21,      0,   1
   -61.400,    44.294,   -24.82,      0,   1
   -60.382,    44.700,   -48.48,      0,   1
   -62.282,    44.595,   -43.29,      0,   1
   -62.156,    44.172,   -49.37,      0,   1
   -62.048,    44.155,   -41.73,      0,   1
   -61.769,    44.585,   -23.88,      0,   1
   -58.445,    45.435,   -62.56,      0,   1
   -62.165,    44.306,    -8.71,      0,   1
   -62.306,    44.648,   -23.35,      0,   1
   -57.879,    45.033,   -53.49,      0,   1
   -62.309,    44.714,   -40.79,      0,   1
   -58.924,    45.499,   -28.52,      0,   1
   -59.040,    45.494,   -36.62,      0,   1
   -62.288,    44.705,   -20.56,      0,   1
   -57.882,    45.038,   -51.00,      0,   1
   -59.673,    45.394,   -37.95,      0,   1
   -58.718,    44.527,   -24.95,      0,   1
   -58.248,    45.380,   -58.24,      0,   1
   -60.296,    44.699,   -33.94,      0,   1
   -59.046,    45.455,   -22.23,      0,   1
   -57.068,    45.105,    -0.24,      0,   1
   -62.102,    44.238,   -40.29,      0,   1
   -58.131,    45.241,   -32.33,      0,   1
   -62.347,    44.651,   -25.18,      0,   1
   -58.313,    45.425,   -65.46,      0,   1
   -59.404,    45.430,   -20.84,      0,   1
   -58.612,    45.549,   -64.08,      0,   1
   -58.322,    45.352,   -40.22,      0,   1
   -58.862,    45.422,   -20.36,      0,   1
   -58.311,    45.341,   -46.10,      0,   1
   -57.696,    44.866,   -33.22,      0,   1
   -57.815,    44.967,   -55.55,      0,   1
   -58.933,    45.485,   -32.81,      0,   1
   -57.761,    44.916,   -40.15,      0,   1
   -58.319,    44.644,    -4.98,      0,   1
   -58.796,    42.422,    -8.56,      0,   1
   -59.786,    42.618,   -12.19,      0,   1
   -59.027,    42.523,    -1.01,      0,   1
   -60.207,    42.219,   -17.53,      0,   1
   -59.507,    42.644,    -6.60,      0,   1
   -58.873,    42.471,    -4.31,      0,   1
   -60.029,    42.538,   -12.37,      0,   1
   -60.310,    42.245,   -11.99,      0,   1
   -62.103,    41.982,   -18.13,      0,   1
   -61.504,    41.841,   -20.98,      0,   1
   -61.354,    41.936,    -6.19,      0,   1
   -62.516,    42.106,   -14.82,      0,   1
   -62.959,    42.451,    -2.21,      0,   1
   -64.420,    42.386,    -9.27,      0,   1
   -64.052,    42.365,    -5.58,      0,   1
   -64.384,    42.330,    -8.49,      0,   1
   -63.346,    42.665,    -2.47,      0,   1
   -63.118,    42.861,    -1.37,      0,   1
   -60.876,    43.840,    -9.45,      0,   1
   -60.677,    43.852,    -4.72,      0,   1
   -59.920,    44.318,    -9.59,      0,   1
   -60.510,    43.985,    -3.41,      0,   1
   -59.434,    44.351,    -4.01,      0,   1
   -61.402,    44.314,   -15.64,      0,   1
   -61.562,    43.822,    -4.40,      0,   1
   -60.503,    43.958,    -2.63,      0,   1
   -60.380,    44.532,   -31.34,      0,   1
   -62.160,    44.339,   -12.77,      0,   1
   -62.348,    44.372,    -4.83,      0,   1
   -62.283,    44.574,   -41.39,      0,   1
   -62.299,    44.570,   -40.42,      0,   1
   -58.678,    44.588,   -23.96,      0,   1
   -62.034,    44.090,    -7.37,      0,   1
   -58.341,    45.378,   -54.98,      0,   1
   -58.567,    45.499,   -64.23,      0,   1
   -62.293,    44.670,   -13.04,      0,   1
   -62.138,    44.361,   -12.13,      0,   1
   -62.136,    44.262,   -10.88,      0,   1
   -59.642,    45.417,   -42.42,      0,   1
   -61.695,    44.612,   -35.92,      0,   1
   -59.773,    45.370,   -33.06,      0,   1
   -58.706,    45.548,   -58.39,      0,   1
   -62.323,    44.572,   -82.90,      0,   1
   -58.470,    45.495,   -67.98,      0,   1
   -58.712,    44.581,   -24.33,      0,   1
   -59.690,    45.378,   -29.29,      0,   1
   -59.534,    45.434,   -30.11,      0,   1
   -59.250,    45.484,   -31.60,      0,   1
   -59.486,    45.429,   -30.48,      0,   1
   -58.974,    45.427,   -19.53,      0,   1
   -57.888,    44.966,   -40.01,      0,   1
   -58.349,    44.671,   -12.34,      0,   1
   -59.139,    45.447,   -21.50,      0,   1
   -57.884,    45.003,   -53.01,      0,   1
   -58.724,    45.458,   -40.50,      0,   1
   -58.888,    45.422,   -18.72,      0,   1
   -57.484,    44.706,    -5.49,      0,   1
   -58.727,    45.453,   -41.41,      0,   1
   -59.269,    45.473,   -27.35,      0,   1
   -59.886,    45.347,   -27.63,      0,   1
   -58.538,    45.397,   -46.51,      0,   1
   -58.732,    45.527,   -59.51,      0,   1
   -61.942,    41.922,   -29.14,      0,   1
   -58.741,    42.395,    -5.63,      0,   1
   -60.083,    42.429,   -11.99,      0,   1
   -58.597,    42.345,    -2.08,      0,   1
   -58.929,    42.500,    -1.63,      0,   1
   -59.866,    42.655,   -10.20,      0,   1
   -60.374,    42.132,   -15.72,      0,   1
   -61.018,    41.796,   -20.54,      0,   1
   -62.704,    42.175,   -17.83,      0,   1
   -62.896,    42.214,   -19.14,      0,   1
   -62.657,    42.180,    -6.68,      0,   1
   -64.241,    42.371,    -9.43,      0,   1
   -63.838,    42.441,    -6.77,      0,   1
   -63.843,    42.445,    -6.58,      0,   1
   -63.799,    42.558,    -4.89,      0,   1
   -63.181,    42.685,    -1.33,      0,   1
   -62.834,    42.674,    -3.25,      0,   1
   -60.312,    44.096,    -1.38,      0,   1
   -60.172,    44.303,    -6.50,      0,   1
   -60.963,    43.967,   -10.04,      0,   1
   -59.709,    44.333,    -5.08,      0,   1
   -61.947,    43.899,    -4.91,      0,   1
   -61.958,    44.171,   -14.44,      0,   1
   -60.191,    44.305,    -0.13,      0,   1
   -62.721,    44.577,   -35.69,      0,   1
   -61.442,    44.680,   -33.81,      0,   1
   -62.562,    44.697,   -16.24,      0,   1
   -62.728,    44.442,   -37.43,      0,   1
   -61.012,    44.677,   -75.03,      0,   1
   -62.274,    44.633,   -25.72,      0,   1
   -58.672,    44.444,    -7.41,      0,   1
   -58.155,    45.255,   -33.95,      0,   1
   -57.750,    44.799,   -22.67,      0,   1
   -62.314,    44.627,   -21.08,      0,   1
   -58.541,    45.508,   -65.90,      0,   1
   -57.770,    44.869,   -30.99,      0,   1
   -61.662,    44.640,   -32.80,      0,   1
   -58.757,    45.501,   -52.46,      0,   1
   -62.093,    44.290,   -28.32,      0,   1
   -58.357,    45.483,   -70.22,      0,   1
   -58.502,    45.532,   -68.51,      0,   1
   -62.108,    44.214,   -34.66,      0,   1
   -58.818,    45.515,   -40.84,      0,   1
   -58.655,    44.977,   -12.07,      0,   1
   -58.729,    45.524,   -43.76,      0,   1
   -62.398,    44.717,   -15.47,      0,   1
   -58.718,    45.438,   -26.15,      0,   1
   -58.703,    45.423,   -24.20,      0,   1
   -60.788,    44.701,   -47.70,      0,   1
   -59.585,    45.364,   -13.98,      0,   1
   -57.394,    44.739,    -3.63,      0,   1
   -58.706,    45.425,   -33.05,      0,   1
   -57.842,    44.944,   -41.72,      0,   1
   -58.892,    45.438,   -22.03,      0,   1
   -58.959,    44.769,    -8.50,      0,   1
   -57.666,    44.807,   -26.57,      0,   1
   -57.681,    44.763,   -20.71,      0,   1
   -58.544,    45.503,   -63.29,      0,   1
   -57.437,    44.758,    -6.38,      0,   1
   -58.699,    44.610,   -16.22,      0,   1
   -58.918,    45.462,   -27.50,      0,   1
   -59.342,    45.486,   -36.01,      0,   1
   -65.486,    41.750,   -10.25,      0,   1
   -58.777,    42.436,    -3.09,      0,   1
   -59.259,    42.598,    -4.56,      0,   1
   -58.860,    42.458,    -4.87,      0,   1
   -60.844,    41.784,   -23.81,      0,   1
   -60.100,    42.461,   -11.19,      0,   1
   -60.261,    42.280,    -9.97,      0,   1
   -61.613,    41.851,   -21.42,      0,   1
   -61.875,    41.934,   -17.80,      0,   1
   -62.521,    42.202,    -3.85,      0,   1
   -63.615,    42.369,    -6.63,      0,   1
   -63.109,    42.426,    -2.00,      0,   1
   -64.224,    42.432,    -8.81,      0,   1
   -62.103,    42.631,    -6.45,      0,   1
   -61.803,    42.745,    -1.56,      0,   1
   -64.030,    43.142,    -9.36,      0,   1
   -60.249,    44.205,    -1.27,      0,   1
   -59.816,    44.404,    -0.57,      0,   1
   -61.642,    44.220,   -13.88,      0,   1
   -61.688,    43.835,    -5.38,      0,   1
   -62.207,    44.168,   -12.57,      0,   1
   -60.434,    44.470,   -22.27,      0,   1
   -60.985,    44.622,   -27.81,      0,   1
   -62.291,    44.124,   -11.73,      0,   1
   -62.952,    44.513,   -32.94,      0,   1
   -61.580,    44.254,   -22.48,      0,   1
   -62.548,    44.678,   -23.18,      0,   1
   -60.434,    44.546,   -44.26,      0,   1
   -62.098,    44.225,   -10.87,      0,   1
   -60.245,    44.702,   -31.71,      0,   1
   -57.838,    44.999,   -54.44,      0,   1
   -58.766,    44.530,   -21.65,      0,   1
   -61.847,    44.572,   -13.70,      0,   1
   -60.735,    44.714,   -42.85,      0,   1
   -58.791,    45.546,   -50.03,      0,   1
   -62.288,    44.663,   -14.30,      0,   1
   -58.175,    45.277,   -36.90,      0,   1
