      0,  41.2343, -57.4326,      0
     -3,  40.6030, -54.6754,      0
     -3,  40.7297, -54.2772,      0
     -3,  41.5972, -51.5296,      0
      0,  40.9149, -54.9987,      0
     -3,  40.7935, -54.0763,      0
     -3,  40.6156, -54.6358,      0
      0,  42.1064, -56.0417,      0
      0,  41.7825, -59.3039,      0
      0,  39.7747, -60.4524,      0
     -3,  40.5519, -54.8358,      0
      0,  41.1108, -60.8189,      0
      0,  40.0096, -63.4933,      0
      0,  40.8889, -62.9061,      0
     -3,  40.8392, -53.9323,      0
      0,  40.6308, -63.0184,      0
      0,  41.7059, -58.8550,      0
      0,  41.4114, -52.3883,      0
      0,  39.6139, -63.2637,      0
      0,  42.0266, -69.2711,      0
      0,  45.1631, -57.4189,      0
     -3,  40.7685, -54.1550,      0
      0,  41.2969, -65.4462,      0
      0,  41.8767, -68.1708,      0
      0,  47.3991, -58.2861,      0
      0,  40.9098, -54.3203,      0
      0,  41.4293, -63.0809,      0
      0,  39.7688, -60.8278,      0
      0,  43.0618, -66.9230,      0
      0,  40.9052, -65.3598,      0
      0,  39.9343, -63.4689,      0
      0,  39.7030, -63.1090,      0
      0,  40.6942, -64.5943,      0
      0,  41.8422, -59.5019,      0
      0,  42.0346, -67.6288,      0
      0,  41.2455, -61.4969,      0
      0,  39.4444, -62.3813,      0
      0,  41.6701, -59.2847,      0
      0,  40.4140, -60.0275,      0
      0,  43.3986, -66.3252,      0
      0,  40.4423, -63.3803,      0
      0,  43.7545, -67.2127,      0
      0,  43.6760, -66.3697,      0
      0,  43.8220, -67.2489,      0
      0,  44.8200, -66.3453,      0
      0,  44.8580, -65.9785,      0
     -3,  40.7230, -54.2981,      0
      0,  39.4769, -61.7416,      0
      0,  40.3015, -59.6435,      0
      0,  39.5258, -60.6874,      0
      0,  39.3040, -61.9889,      0
      0,  41.1432, -62.5619,      0
      0,  42.3913, -67.5151,      0
      0,  43.3736, -67.0426,      0
      0,  43.2844, -67.1665,      0
      0,  41.5709, -61.2599,      0
      0,  40.8564, -64.9142,      0
      0,  39.3099, -60.8931,      0
      0,  44.4488, -66.4854,      0
      0,  45.3524, -65.1375,      0
      0,  44.5696, -66.1994,      0
      0,  45.0630, -65.1041,      0
      0,  39.7999, -63.2577,      0
      0,  43.1072, -61.0847,      0
      0,  45.0887, -57.3147,      0
      0,  46.2474, -55.3155,      0
      0,  46.1152, -55.1093,      0
      0,  48.2338, -59.4881,      0
      0,  45.7714, -59.3036,      0
      0,  46.2718, -60.1664,      0
      0,  45.2552, -59.5295,      0
      0,  47.2546, -60.3831,      0
      0,  47.3315, -58.2904,      0
      0,  46.9982, -59.6065,      0
      0,  42.6641, -62.7386,      0
      0,  48.3941, -59.9247,      0
      0,  44.2341, -60.8998,      0
      0,  45.1935, -57.8701,      0
      0,  45.6294, -58.0395,      0
      0,  45.9725, -59.7082,      0
      0,  45.2980, -60.1446,      0
      0,  44.9041, -56.1210,      0
      0,  45.8782, -59.1509,      0
      0,  45.5514, -59.0625,      0
      0,  45.5018, -52.3535,      0
      0,  47.1379, -59.2503,      0
      0,  46.4710, -55.7460,      0
      0,  45.9257, -52.0392,      0
      0,  47.3169, -57.9100,      0
      0,  47.1660, -55.5670,      0
      0,  46.8983, -55.5023,      0
      0,  46.9573, -54.2948,      0
      0,  45.3233, -52.5289,      0
      0,  46.0125, -50.0874,      0
      0,  46.4463, -56.0700,      0
      0,  47.0836, -55.0370,      0
      0,  45.2537, -50.1184,      0
      0,  46.8940, -55.4659,      0
      0,  45.9883, -56.2445,      0
      0,  46.8630, -55.3145,      0
      0,  47.2376, -54.3511,      0
      0,  47.2091, -54.8152,      0
      0,  42.7223, -55.8210,      0
      0,  47.1824, -54.8643,      0
      0,  46.0826, -48.2790,      0
      0,  46.0488, -56.0226,      0
      0,  47.0523, -54.8499,      0
      0,  46.5385, -56.1226,      0
      0,  45.9128, -56.3042,      0
      0,  45.4659, -54.1859,      0
      0,  45.5718, -55.7504,      0
      0,  47.1254, -55.6893,      0
      0,  46.9748, -58.3057,      0
      0,  46.5646, -56.6293,      0
      0,  46.2451, -57.0206,      0
      0,  43.6276, -51.5146,      0
      0,  46.3921, -56.2889,      0
      0,  44.6941, -51.3969,      0
      0,  45.7645, -57.4426,      0
      0,  43.8498, -62.7815,      0
      0,  45.7892, -58.0937,      0
      0,  47.6328, -60.4382,      0
      0,  47.7167, -60.4478,      0
      0,  48.2151, -60.3715,      0
      0,  48.7675, -59.6112,      0
      0,  47.1362, -60.1257,      0
      0,  46.6220, -57.9349,      0
      0,  44.3227, -57.6393,      0
      0,  46.4611, -57.6714,      0
      0,  46.3309, -59.9998,      0
      0,  47.9132, -60.4282,      0
      0,  45.7025, -59.7400,      0
      0,  46.8086, -59.8784,      0
      0,  42.7542, -62.0245,      0
      0,  44.5942, -59.2653,      0
      0,  46.2269, -59.1163,      0
      0,  44.4075, -56.9338,      0
      0,  45.0888, -56.4401,      0
      0,  44.4486, -53.2300,      0
      0,  47.2098, -57.5432,      0
      0,  44.6258, -57.4925,      0
      0,  45.3853, -54.2384,      0
      0,  47.1661, -54.9181,      0
      0,  46.1966, -48.8920,      0
      0,  46.9320, -55.2397,      0
      0,  47.2300, -54.7918,      0
      0,  47.2328, -54.6114,      0
      0,  47.0193, -54.6426,      0
      0,  45.9438, -54.5413,      0
      0,  44.4386, -55.2088,      0
      0,  47.0820, -54.7167,      0
      0,  44.2959, -49.4022,      0
      0,  45.3053, -52.1239,      0
      0,  47.1604, -57.9649,      0
      0,  46.9653, -48.5758,      0
      0,  46.1449, -51.6266,      0
      0,  43.0063, -61.7947,      0
      0,  44.5729, -59.5408,      0
      0,  44.0063, -54.2309,      0
      0,  46.2869, -51.5956,      0
      0,  44.9981, -60.8127,      0
      0,  47.4953, -56.3243,      0
      0,  45.1289, -57.3548,      0
      0,  43.1749, -66.9125,      0
      0,  39.4683, -62.9456,      0
      0,  39.7548, -63.3699,      0
      0,  42.2663, -69.3143,      0
      0,  40.8854, -65.1441,      0
      0,  41.0176, -59.6927,      0
      0,  39.4054, -62.8619,      0
      0,  46.0521, -57.9898,      0
      0,  39.6170, -63.1941,      0
      0,  39.2571, -62.2394,      0
      0,  40.2402, -63.4109,      0
      0,  41.2319, -69.1607,      0
      0,  39.3706, -62.5038,      0
      0,  40.6604, -69.3545,      0
      0,  40.8254, -65.5295,      0
      0,  41.5199, -59.6447,      0
