      0,  44.5203, -56.8794,      0
      0,  46.9433, -54.9999,      0
      0,  43.9370, -55.9015,      0
      0,  47.3475, -57.3621,      0
      0,  41.4787, -68.5141,      0
      0,  41.5907, -69.5956,      0
      0,  41.4900, -68.9675,      0
      0,  42.1004, -59.5213,      0
      0,  42.0212, -59.7760,      0
      0,  42.2143, -60.2734,      0
      0,  42.6141, -68.7640,      0
      0,  47.6111, -60.3011,      0
      0,  39.7584, -67.6894,      0
      0,  41.5721, -58.3839,      0
      0,  40.6051, -64.4603,      0
      0,  41.5359, -55.1599,      0
      0,  41.0937, -69.4698,      0
      0,  40.3794, -63.4097,      0
      0,  39.7544, -67.5227,      0
      0,  40.5052, -63.3154,      0
      0,  41.8843, -63.5039,      0
      0,  43.5672, -61.9904,      0
      0,  43.1259, -64.9325,      0
      0,  42.1776, -55.9921,      0
      0,  40.4596, -63.3630,      0
      0,  43.4205, -61.5026,      0
      0,  41.9470, -68.2413,      0
      0,  41.6978, -68.6213,      0
      0,  40.8827, -66.4884,      0
      0,  42.1457, -69.8475,      0
      0,  41.8803, -65.5993,      0
      0,  42.7928, -68.3876,      0
     -3,  37.5665, -64.0041,      0
      0,  40.7607, -65.5306,      0
     -3,  39.9866, -56.6020,      0
      0,  40.7490, -56.5199,      0
     -3,  40.7657, -54.1639,      0
      0,  41.2862, -62.1204,      0
      0,  42.8534, -63.1294,      0
      0,  44.9554, -57.4157,      0
      0,  40.7070, -66.3149,      0
      0,  45.0058, -59.1662,      0
      0,  45.7845, -59.6560,      0
      0,  46.5401, -60.3375,      0
      0,  40.2774, -63.4899,      0
      0,  44.9850, -59.6959,      0
      0,  45.6350, -57.9097,      0
      0,  45.0944, -58.3480,      0
      0,  40.3280, -67.3118,      0
      0,  44.6929, -59.6787,      0
      0,  45.5792, -57.5271,      0
      0,  47.3763, -56.5462,      0
      0,  42.9534, -63.1532,      0
      0,  39.4803, -62.0996,      0
      0,  45.6362, -59.5252,      0
      0,  42.7699, -62.2222,      0
      0,  42.2708, -52.1313,      0
      0,  47.4071, -59.8431,      0
      0,  47.3277, -57.9699,      0
      0,  44.4587, -55.5361,      0
      0,  42.5940, -62.4743,      0
      0,  44.1454, -59.5625,      0
      0,  43.6380, -58.2101,      0
      0,  45.9200, -59.7422,      0
      0,  47.0278, -59.7697,      0
      0,  47.9441, -59.9499,      0
      0,  45.9531, -59.7508,      0
      0,  48.5924, -59.2768,      0
      0,  48.3519, -59.8693,      0
      0,  48.5015, -59.4567,      0
      0,  46.7231, -59.6787,      0
      0,  49.2414, -59.8094,      0
      0,  47.2155, -60.5244,      0
      0,  47.6254, -60.4261,      0
      0,  40.9309, -64.9809,      0
      0,  40.3734, -67.0751,      0
      0,  40.8045, -63.2245,      0
      0,  41.6903, -64.0949,      0
      0,  45.0877, -65.5396,      0
      0,  42.7748, -66.8405,      0
      0,  49.8475, -60.1145,      0
      0,  48.5349, -60.1084,      0
      0,  48.3876, -60.1250,      0
      0,  48.2753, -58.9949,      0
      0,  47.0836, -56.4948,      0
      0,  49.1083, -59.7725,      0
      0,  47.2461, -62.0014,      0
      0,  46.9627, -59.4165,      0
      0,  48.7341, -59.3455,      0
      0,  47.7739, -60.4114,      0
      0,  48.9998, -59.4513,      0
      0,  46.7287, -59.6655,      0
      0,  50.7474, -58.3603,      0
      0,  46.8755, -57.4473,      0
      0,  48.7434, -59.3631,      0
      0,  45.3801, -60.1759,      0
      0,  47.2145, -60.1109,      0
      0,  49.2907, -59.6338,      0
      0,  47.5164, -56.4546,      0
      0,  49.6280, -59.5599,      0
      0,  47.4364, -58.0359,      0
      0,  46.6232, -57.7898,      0
      0,  47.3963, -57.9375,      0
      0,  48.5839, -60.0808,      0
      0,  46.5581, -52.0220,      0
      0,  45.9200, -57.1040,      0
      0,  44.8066, -54.0061,      0
      0,  47.0384, -56.7865,      0
      0,  46.4650, -51.8735,      0
      0,  47.1366, -54.5618,      0
      0,  47.0719, -54.7015,      0
      0,  46.2044, -55.0286,      0
      0,  46.8490, -51.1161,      0
      0,  44.7461, -52.0312,      0
      0,  46.6971, -54.2346,      0
      0,  46.2402, -48.0195,      0
      0,  47.0435, -59.1285,      0
      0,  49.3437, -59.6108,      0
      0,  49.2385, -59.9393,      0
      0,  47.3136, -60.9607,      0
      0,  50.7778, -57.6440,      0
      0,  45.7069, -59.4214,      0
      0,  48.9657, -59.6080,      0
